NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
262144,2048,16,1,0.007668,87.053068,87.053068,87.060,87.394,0.029,99.65
262144,2048,16,1,0.008080,86.867119,86.867119,86.871,87.207,0.031,99.65
262144,2048,16,1,0.008048,86.664720,86.664720,86.668,87.006,0.034,99.65
262144,2048,16,1,0.008064,86.731077,86.731077,86.746,87.071,0.024,99.65
262144,2048,16,1,0.008077,87.225475,87.225475,87.239,87.567,0.022,99.65
262144,2048,16,1,0.008162,86.579571,86.579571,86.583,86.927,0.038,99.64
262144,2048,16,1,0.008098,87.055305,87.055305,87.067,87.395,0.027,99.65
262144,2048,16,1,0.008051,86.598778,86.598778,86.614,86.939,0.021,99.65
262144,2048,16,1,0.008018,86.665966,86.665966,86.678,87.008,0.026,99.65
262144,2048,16,1,0.008096,87.048892,87.048892,87.063,87.391,0.022,99.65
262144,2048,16,1,0.008062,87.108338,87.108338,87.115,87.447,0.029,99.65
262144,2048,16,1,0.008096,86.960534,86.960534,86.935,87.301,0.045,99.63
262144,2048,16,1,0.007607,86.345376,86.345376,86.353,86.684,0.028,99.65
262144,2048,16,1,0.008075,87.028662,87.028662,87.028,87.368,0.035,99.65
262144,2048,16,1,0.008085,87.037638,87.037638,87.042,87.378,0.030,99.65
262144,2048,16,1,0.008005,87.368384,87.368384,87.392,87.711,0.015,99.65
262144,2048,16,1,0.008123,86.586377,86.586377,86.594,86.927,0.029,99.65
262144,2048,16,1,0.008058,86.770056,86.770056,86.787,87.111,0.020,99.65
262144,2048,16,1,0.008100,87.269331,87.269331,87.266,87.612,0.037,99.64
262144,2048,16,1,0.007694,86.981689,86.981689,86.998,87.320,0.016,99.65
262144,2048,16,1,0.008012,87.212218,87.212218,87.224,87.552,0.028,99.65
262144,2048,16,1,0.008086,86.558298,86.558298,86.564,86.895,0.033,99.65
262144,2048,16,1,0.008099,87.078322,87.078322,87.078,87.423,0.038,99.64
262144,2048,16,1,0.008038,87.150965,87.150965,87.147,87.493,0.041,99.65
262144,2048,16,1,0.008079,87.233189,87.233189,87.228,87.575,0.040,99.64
262144,2048,16,1,0.008096,86.902437,86.902437,86.902,87.245,0.035,99.64
262144,2048,16,1,0.008089,86.837775,86.837775,86.848,87.180,0.026,99.65
262144,2048,16,1,0.008019,86.957877,86.957877,86.978,87.304,0.031,99.66
262144,2048,16,1,0.008064,86.855773,86.855773,86.865,87.197,0.037,99.66
262144,2048,16,1,0.008094,86.765862,86.765862,86.776,87.107,0.037,99.66
262144,2048,16,1,0.008079,86.986868,86.986868,87.002,87.328,0.027,99.65
262144,2048,16,1,0.008062,87.006755,87.006755,87.020,87.348,0.029,99.65
262144,2048,16,1,0.008051,86.961461,86.961461,86.967,87.304,0.036,99.65
262144,2048,16,1,0.003494,86.919472,86.919472,86.939,87.258,0.021,99.66
262144,2048,16,1,0.008070,87.340771,87.340771,87.356,87.681,0.025,99.65
262144,2048,16,1,0.008083,86.489783,86.489783,86.506,86.830,0.026,99.65
262144,2048,16,1,0.008051,92.387586,92.387586,92.406,92.729,0.026,99.68
262144,2048,16,1,0.002864,86.813856,86.813856,86.814,86.849,0.020,99.98
262144,2048,16,1,0.008048,86.881916,86.881916,86.883,87.225,0.037,99.65
262144,2048,16,1,0.008076,86.657656,86.657656,86.666,86.999,0.028,99.65
262144,2048,16,1,0.008069,86.696658,86.696658,86.716,87.036,0.019,99.65
262144,2048,16,1,0.008106,86.888819,86.888819,86.907,87.228,0.020,99.65
262144,2048,16,1,0.008098,87.094529,87.094529,87.102,87.433,0.033,99.65
262144,2048,16,1,0.008026,86.823685,86.823685,86.824,87.167,0.037,99.65
262144,2048,16,1,0.008142,86.960965,86.960965,86.912,87.306,0.049,99.60
262144,2048,16,1,0.008017,86.832968,86.832968,86.839,87.176,0.032,99.65
262144,2048,16,1,0.008089,86.703346,86.703346,86.717,87.045,0.021,99.64
262144,2048,16,1,0.008557,86.671586,86.671586,86.691,87.013,0.020,99.65
262144,2048,16,1,0.008911,87.128743,87.128743,87.150,87.473,0.022,99.65
262144,2048,16,1,0.008065,86.759573,86.759573,86.759,87.104,0.041,99.65
262144,2048,16,1,0.008018,86.476913,86.476913,86.479,86.817,0.037,99.65
262144,2048,16,1,0.008065,86.989582,86.989582,87.006,87.332,0.020,99.65
262144,2048,16,1,0.008032,87.034601,87.034601,87.039,87.378,0.028,99.64
262144,2048,16,1,0.008100,86.974244,86.974244,86.979,87.319,0.033,99.64
262144,2048,16,1,0.008042,87.956442,87.956442,87.955,88.299,0.043,99.65
262144,2048,16,1,0.008065,87.944593,87.944593,87.935,88.280,0.041,99.65
262144,2048,16,1,0.007761,89.226724,89.226724,89.231,89.573,0.040,99.66
262144,2048,16,1,0.008352,93.245178,93.245178,93.264,93.591,0.023,99.67
262144,2048,16,1,0.002937,86.837482,86.837482,86.841,86.872,0.015,99.98
262144,2048,16,1,0.008109,87.109061,87.109061,87.112,87.449,0.036,99.65
262144,2048,16,1,0.008134,86.788603,86.788603,86.785,87.127,0.041,99.65
262144,2048,16,1,0.008182,86.981697,86.981697,86.986,87.318,0.033,99.65
