rows,columns,threads,time
8000,8000,4,0.458699
8000,8000,4,0.482539
8000,8000,4,0.487281
8000,8000,4,0.478269
8000,8000,4,0.466408
8000,8000,4,0.475515
8000,8000,4,0.479855
8000,8000,4,0.484685
8000,8000,4,0.461487
8000,8000,4,0.483062
8000,8000,4,0.475373
8000,8000,4,0.481330
8000,8000,4,0.468657
8000,8000,4,0.476537
8000,8000,4,0.480606
8000,8000,4,0.484416
8000,8000,4,0.476565
8000,8000,4,0.581068
8000,8000,4,0.451092
8000,8000,4,0.452286
8000,8000,4,0.467086
8000,8000,4,0.476919
8000,8000,4,0.481452
8000,8000,4,0.473768
8000,8000,4,0.461770
8000,8000,4,0.484433
8000,8000,4,0.476607
8000,8000,4,0.480058
8000,8000,4,0.467815
8000,8000,4,0.476696
8000,8000,4,0.482497
8000,8000,4,0.476054
8000,8000,4,0.481577
8000,8000,4,0.456754
8000,8000,4,0.482782
8000,8000,4,0.473537
8000,8000,4,0.479967
8000,8000,4,0.455600
8000,8000,4,0.481406
8000,8000,4,0.483262
8000,8000,4,0.477631
8000,8000,4,0.463517
8000,8000,4,0.484500
8000,8000,4,0.477759
8000,8000,4,0.482538
8000,8000,4,0.459111
8000,8000,4,0.478757
8000,8000,4,0.482029
8000,8000,4,0.485778
8000,8000,4,0.461449
8000,8000,4,0.480721
8000,8000,4,0.484453
8000,8000,4,0.476196
8000,8000,4,0.463993
8000,8000,4,0.483401
8000,8000,4,0.475449
8000,8000,4,0.480019
8000,8000,4,0.469092
8000,8000,4,0.476358
8000,8000,4,0.479813
8000,8000,4,0.485138
8000,8000,4,0.476338
8000,8000,4,0.464938
8000,8000,4,0.474198
8000,8000,4,0.479081
8000,8000,4,0.484057
8000,8000,4,0.460162
8000,8000,4,0.513306
8000,8000,4,0.458223
8000,8000,4,0.480098
8000,8000,4,0.486053
8000,8000,4,0.477505
8000,8000,4,0.464821
8000,8000,4,0.474241
8000,8000,4,0.478263
8000,8000,4,0.483171
8000,8000,4,0.459645
8000,8000,4,0.483091
8000,8000,4,0.476934
8000,8000,4,0.482635
8000,8000,4,0.458489
8000,8000,4,0.482449
8000,8000,4,0.474290
8000,8000,4,0.478396
8000,8000,4,0.480275
8000,8000,4,0.457836
8000,8000,4,0.477991
8000,8000,4,0.483533
8000,8000,4,0.476168
8000,8000,4,0.481986
8000,8000,4,0.459204
8000,8000,4,0.481353
8000,8000,4,0.484752
8000,8000,4,0.476808
8000,8000,4,0.464264
8000,8000,4,0.484504
8000,8000,4,0.476397
8000,8000,4,0.480402
8000,8000,4,0.467166
8000,8000,4,0.476580
8000,8000,4,0.480009
8000,8000,4,0.483289
8000,8000,4,0.460315
8000,8000,4,0.481483
8000,8000,4,0.486096
8000,8000,4,0.477482
8000,8000,4,0.466156
8000,8000,4,0.473773
8000,8000,4,0.479676
8000,8000,4,0.484873
8000,8000,4,0.459547
8000,8000,4,0.480180
8000,8000,4,0.484705
8000,8000,4,0.475912
8000,8000,4,0.463263
8000,8000,4,0.472781
8000,8000,4,0.478931
8000,8000,4,0.483071
8000,8000,4,0.460898
8000,8000,4,0.480439
8000,8000,4,0.472585
8000,8000,4,0.477979
8000,8000,4,0.454650
8000,8000,4,0.478191
8000,8000,4,0.483546
8000,8000,4,0.474262
8000,8000,4,0.462500
8000,8000,4,0.483203
8000,8000,4,0.477946
8000,8000,4,0.480722
8000,8000,4,0.468580
8000,8000,4,0.477416
8000,8000,4,0.482228
8000,8000,4,0.485124
8000,8000,4,0.461970
8000,8000,4,0.478203
8000,8000,4,0.483397
8000,8000,4,0.476470
8000,8000,4,0.463961
8000,8000,4,0.485479
8000,8000,4,0.476890
8000,8000,4,0.483773
8000,8000,4,0.457564
8000,8000,4,0.479220
8000,8000,4,0.482914
8000,8000,4,0.474816
8000,8000,4,0.462574
8000,8000,4,0.484665
8000,8000,4,0.476500
8000,8000,4,0.482094
8000,8000,4,0.457331
8000,8000,4,0.479317
8000,8000,4,0.471981
8000,8000,4,0.477932
8000,8000,4,0.454991
8000,8000,4,0.479966
8000,8000,4,0.482487
8000,8000,4,0.476469
8000,8000,4,0.463270
8000,8000,4,0.473934
8000,8000,4,0.478309
8000,8000,4,0.482288
8000,8000,4,0.459108
8000,8000,4,0.480793
8000,8000,4,0.485708
8000,8000,4,0.477464
8000,8000,4,0.463880
8000,8000,4,0.474715
8000,8000,4,0.478699
8000,8000,4,0.482177
8000,8000,4,0.474653
8000,8000,4,0.463484
8000,8000,4,0.475662
8000,8000,4,0.479229
8000,8000,4,0.483209
8000,8000,4,0.458664
8000,8000,4,0.480460
8000,8000,4,0.485202
8000,8000,4,0.477399
8000,8000,4,0.464288
8000,8000,4,0.485372
8000,8000,4,0.477620
8000,8000,4,0.481423
8000,8000,4,0.457087
8000,8000,4,0.478728
8000,8000,4,0.482081
8000,8000,4,0.475378
8000,8000,4,0.463954
8000,8000,4,0.485502
8000,8000,4,0.477661
8000,8000,4,0.481244
8000,8000,4,0.459668
8000,8000,4,0.480504
8000,8000,4,0.475494
8000,8000,4,0.480974
8000,8000,4,0.459172
8000,8000,4,0.480172
8000,8000,4,0.486237
8000,8000,4,0.477502
8000,8000,4,0.466261
8000,8000,4,0.475435
8000,8000,4,0.478845
8000,8000,4,0.481208
8000,8000,4,0.468508
8000,8000,4,0.477809
8000,8000,4,0.479120
8000,8000,4,0.484971
8000,8000,4,0.461520
8000,8000,4,0.480869
8000,8000,4,0.484796
8000,8000,4,0.477809
8000,8000,4,0.466570
8000,8000,4,0.475116
8000,8000,4,0.478401
8000,8000,4,0.481754
8000,8000,4,0.458022
8000,8000,4,0.479137
8000,8000,4,0.483438
8000,8000,4,0.474475
8000,8000,4,0.462149
8000,8000,4,0.483913
8000,8000,4,0.475244
8000,8000,4,0.478735
8000,8000,4,0.466968
8000,8000,4,0.474727
8000,8000,4,0.479890
8000,8000,4,0.483423
8000,8000,4,0.459278
8000,8000,4,0.482404
8000,8000,4,0.474341
8000,8000,4,0.480879
8000,8000,4,0.455430
8000,8000,4,0.480003
8000,8000,4,0.472977
8000,8000,4,0.478426
8000,8000,4,0.454062
8000,8000,4,0.478820
8000,8000,4,0.482398
8000,8000,4,0.475399
8000,8000,4,0.463902
8000,8000,4,0.473866
8000,8000,4,0.478599
8000,8000,4,0.481682
8000,8000,4,0.458528
8000,8000,4,0.479719
8000,8000,4,0.483637
8000,8000,4,0.476819
8000,8000,4,0.462943
8000,8000,4,0.483352
8000,8000,4,0.476338
8000,8000,4,0.481232
8000,8000,4,0.457933
8000,8000,4,0.478252
8000,8000,4,0.482109
8000,8000,4,0.475494
8000,8000,4,0.464049
8000,8000,4,0.475223
8000,8000,4,0.478268
8000,8000,4,0.483078
8000,8000,4,0.460382
8000,8000,4,0.481699
8000,8000,4,0.474306
8000,8000,4,0.479805
8000,8000,4,0.466978
8000,8000,4,0.475492
8000,8000,4,0.480069
8000,8000,4,0.472129
8000,8000,4,0.461003
8000,8000,4,0.473758
8000,8000,4,0.480321
8000,8000,4,0.485107
8000,8000,4,0.458966
8000,8000,4,0.482289
8000,8000,4,0.485865
8000,8000,4,0.478424
8000,8000,4,0.463625
8000,8000,4,0.475567
8000,8000,4,0.479306
8000,8000,4,0.483729
8000,8000,4,0.460582
8000,8000,4,0.481394
8000,8000,4,0.485825
8000,8000,4,0.477786
8000,8000,4,0.465900
8000,8000,4,0.476560
8000,8000,4,0.482272
8000,8000,4,0.477828
8000,8000,4,0.465484
8000,8000,4,0.475584
8000,8000,4,0.478936
8000,8000,4,0.480293
8000,8000,4,0.457118
8000,8000,4,0.481488
8000,8000,4,0.482931
8000,8000,4,0.476893
8000,8000,4,0.530502
8000,8000,4,0.456747
8000,8000,4,0.481161
8000,8000,4,0.472809
8000,8000,4,0.478494
8000,8000,4,0.453038
8000,8000,4,0.479205
8000,8000,4,0.482980
8000,8000,4,0.477512
8000,8000,4,0.454765
8000,8000,4,0.479386
8000,8000,4,0.471832
8000,8000,4,0.478616
8000,8000,4,0.466051
8000,8000,4,0.476122
8000,8000,4,0.481585
8000,8000,4,0.473416
8000,8000,4,0.462225
8000,8000,4,0.482344
8000,8000,4,0.474737
8000,8000,4,0.478227
8000,8000,4,0.466127
8000,8000,4,0.474772
8000,8000,4,0.479931
8000,8000,4,0.481428
8000,8000,4,0.457201
8000,8000,4,0.479345
8000,8000,4,0.482113
8000,8000,4,0.474030
8000,8000,4,0.461996
8000,8000,4,0.488139
8000,8000,4,0.475116
8000,8000,4,0.479237
8000,8000,4,0.455168
8000,8000,4,0.479701
8000,8000,4,0.484948
8000,8000,4,0.477739
8000,8000,4,0.462815
8000,8000,4,0.486517
8000,8000,4,0.474732
8000,8000,4,0.479816
8000,8000,4,0.455686
8000,8000,4,0.478655
8000,8000,4,0.482883
8000,8000,4,0.474702
8000,8000,4,0.462639
8000,8000,4,0.475394
8000,8000,4,0.481409
8000,8000,4,0.475554
8000,8000,4,0.463786
8000,8000,4,0.474014
8000,8000,4,0.479192
8000,8000,4,0.483102
8000,8000,4,0.458374
8000,8000,4,0.482156
8000,8000,4,0.476303
8000,8000,4,0.483057
8000,8000,4,0.457116
8000,8000,4,0.479498
8000,8000,4,0.484240
8000,8000,4,0.476761
8000,8000,4,0.465703
8000,8000,4,0.477017
8000,8000,4,0.479047
8000,8000,4,0.484332
8000,8000,4,0.461308
8000,8000,4,0.483470
8000,8000,4,0.475938
8000,8000,4,0.481814
8000,8000,4,0.457042
8000,8000,4,0.479730
8000,8000,4,0.483971
8000,8000,4,0.477938
8000,8000,4,0.466277
8000,8000,4,0.476604
8000,8000,4,0.479657
8000,8000,4,0.486061
8000,8000,4,0.461681
8000,8000,4,0.484561
8000,8000,4,0.475865
8000,8000,4,0.479453
8000,8000,4,0.455853
8000,8000,4,0.479248
8000,8000,4,0.480851
8000,8000,4,0.475631
8000,8000,4,0.570177
8000,8000,4,0.454516
8000,8000,4,0.456277
8000,8000,4,0.458812
8000,8000,4,0.479190
8000,8000,4,0.484538
8000,8000,4,0.477143
8000,8000,4,0.453364
8000,8000,4,0.477982
8000,8000,4,0.482189
8000,8000,4,0.477852
8000,8000,4,0.466055
8000,8000,4,0.476384
8000,8000,4,0.481869
8000,8000,4,0.482772
8000,8000,4,0.476005
8000,8000,4,0.463817
8000,8000,4,0.483833
8000,8000,4,0.476757
8000,8000,4,0.480968
8000,8000,4,0.457334
8000,8000,4,0.480322
8000,8000,4,0.483564
8000,8000,4,0.477490
8000,8000,4,0.466412
8000,8000,4,0.475643
8000,8000,4,0.479924
8000,8000,4,0.485877
8000,8000,4,0.461684
8000,8000,4,0.482449
8000,8000,4,0.474532
8000,8000,4,0.479856
8000,8000,4,0.467147
8000,8000,4,0.476543
8000,8000,4,0.482450
8000,8000,4,0.485325
8000,8000,4,0.460990
8000,8000,4,0.482573
8000,8000,4,0.477330
8000,8000,4,0.480641
8000,8000,4,0.457522
8000,8000,4,0.478665
8000,8000,4,0.471199
8000,8000,4,0.478074
8000,8000,4,0.467636
8000,8000,4,0.477150
8000,8000,4,0.480268
8000,8000,4,0.473760
8000,8000,4,0.461155
8000,8000,4,0.473638
8000,8000,4,0.478033
8000,8000,4,0.483560
8000,8000,4,0.459069
8000,8000,4,0.481229
8000,8000,4,0.473911
8000,8000,4,0.481042
8000,8000,4,0.466750
8000,8000,4,0.477814
8000,8000,4,0.482926
8000,8000,4,0.475626
8000,8000,4,0.463615
8000,8000,4,0.475596
8000,8000,4,0.479533
8000,8000,4,0.483352
8000,8000,4,0.461166
8000,8000,4,0.482625
8000,8000,4,0.475684
8000,8000,4,0.480155
8000,8000,4,0.468268
8000,8000,4,0.476716
8000,8000,4,0.481034
8000,8000,4,0.473425
8000,8000,4,0.463977
8000,8000,4,0.473564
8000,8000,4,0.478295
8000,8000,4,0.483628
8000,8000,4,0.459449
8000,8000,4,0.482440
8000,8000,4,0.473314
8000,8000,4,0.480679
8000,8000,4,0.456035
8000,8000,4,0.479386
8000,8000,4,0.481553
8000,8000,4,0.475661
8000,8000,4,0.463289
8000,8000,4,0.474669
8000,8000,4,0.479427
8000,8000,4,0.482014
8000,8000,4,0.460949
8000,8000,4,0.481714
8000,8000,4,0.475096
8000,8000,4,0.479954
8000,8000,4,0.466953
8000,8000,4,0.475740
8000,8000,4,0.478687
8000,8000,4,0.483372
8000,8000,4,0.474910
8000,8000,4,0.462618
8000,8000,4,0.484608
8000,8000,4,0.476861
8000,8000,4,0.480121
8000,8000,4,0.456847
8000,8000,4,0.480811
8000,8000,4,0.503362
8000,8000,4,0.453601
8000,8000,4,0.467765
8000,8000,4,0.477073
8000,8000,4,0.481896
8000,8000,4,0.474264
8000,8000,4,0.480753
8000,8000,4,0.456047
8000,8000,4,0.481747
8000,8000,4,0.473045
8000,8000,4,0.577315
8000,8000,4,0.458966
8000,8000,4,0.460467
8000,8000,4,0.463975
8000,8000,4,0.474738
8000,8000,4,0.478833
8000,8000,4,0.483796
8000,8000,4,0.459276
8000,8000,4,0.479775
8000,8000,4,0.485059
8000,8000,4,0.476558
8000,8000,4,0.464794
8000,8000,4,0.474946
8000,8000,4,0.478767
8000,8000,4,0.482801
8000,8000,4,0.458666
8000,8000,4,0.480313
8000,8000,4,0.482250
8000,8000,4,0.474875
8000,8000,4,0.462158
8000,8000,4,0.474521
8000,8000,4,0.479053
8000,8000,4,0.484204
8000,8000,4,0.459797
8000,8000,4,0.483877
8000,8000,4,0.475511
8000,8000,4,0.479223
8000,8000,4,0.467533
8000,8000,4,0.477692
8000,8000,4,0.481608
8000,8000,4,0.484021
8000,8000,4,0.459333
8000,8000,4,0.480113
8000,8000,4,0.483731
8000,8000,4,0.475617
8000,8000,4,0.464901
8000,8000,4,0.485475
8000,8000,4,0.476482
8000,8000,4,0.481246
8000,8000,4,0.457632
8000,8000,4,0.481028
8000,8000,4,0.473248
8000,8000,4,0.480911
8000,8000,4,0.456510
8000,8000,4,0.478564
8000,8000,4,0.485132
8000,8000,4,0.478256
8000,8000,4,0.464875
8000,8000,4,0.482180
8000,8000,4,0.483366
8000,8000,4,0.475767
8000,8000,4,0.462756
8000,8000,4,0.475099
8000,8000,4,0.479954
8000,8000,4,0.482756
8000,8000,4,0.459635
8000,8000,4,0.481382
8000,8000,4,0.484163
8000,8000,4,0.476895
8000,8000,4,0.465489
8000,8000,4,0.473795
8000,8000,4,0.479027
8000,8000,4,0.481545
8000,8000,4,0.457704
8000,8000,4,0.479489
8000,8000,4,0.482279
8000,8000,4,0.485976
8000,8000,4,0.461034
8000,8000,4,0.474393
8000,8000,4,0.479953
8000,8000,4,0.471898
8000,8000,4,0.462271
8000,8000,4,0.483187
8000,8000,4,0.477243
8000,8000,4,0.482022
8000,8000,4,0.456364
8000,8000,4,0.477955
8000,8000,4,0.482730
8000,8000,4,0.468549
8000,8000,4,0.477409
8000,8000,4,0.481427
8000,8000,4,0.475195
8000,8000,4,0.462076
8000,8000,4,0.484653
8000,8000,4,0.477761
8000,8000,4,0.482217
8000,8000,4,0.458302
8000,8000,4,0.478898
8000,8000,4,0.482175
8000,8000,4,0.474308
8000,8000,4,0.463417
8000,8000,4,0.481312
8000,8000,4,0.476345
8000,8000,4,0.480229
8000,8000,4,0.458627
8000,8000,4,0.480240
8000,8000,4,0.473614
8000,8000,4,0.477475
8000,8000,4,0.468249
8000,8000,4,0.476841
8000,8000,4,0.483352
8000,8000,4,0.475977
8000,8000,4,0.465467
8000,8000,4,0.475777
8000,8000,4,0.478911
8000,8000,4,0.483088
8000,8000,4,0.458506
8000,8000,4,0.479901
8000,8000,4,0.483963
8000,8000,4,0.475413
8000,8000,4,0.465054
8000,8000,4,0.484771
8000,8000,4,0.476370
8000,8000,4,0.481458
8000,8000,4,0.484743
8000,8000,4,0.461063
8000,8000,4,0.473033
8000,8000,4,0.479152
8000,8000,4,0.481619
8000,8000,4,0.457910
8000,8000,4,0.478446
8000,8000,4,0.482123
8000,8000,4,0.476301
8000,8000,4,0.462621
8000,8000,4,0.484337
8000,8000,4,0.475579
8000,8000,4,0.479648
8000,8000,4,0.467408
8000,8000,4,0.476801
8000,8000,4,0.480337
8000,8000,4,0.484751
8000,8000,4,0.460523
8000,8000,4,0.484641
8000,8000,4,0.475935
8000,8000,4,0.482685
8000,8000,4,0.458470
8000,8000,4,0.481644
8000,8000,4,0.473866
8000,8000,4,0.480461
8000,8000,4,0.455160
8000,8000,4,0.479756
8000,8000,4,0.483654
8000,8000,4,0.477165
8000,8000,4,0.465202
8000,8000,4,0.486146
8000,8000,4,0.477431
8000,8000,4,0.481011
8000,8000,4,0.457011
8000,8000,4,0.479358
8000,8000,4,0.482844
8000,8000,4,0.475441
8000,8000,4,0.465145
8000,8000,4,0.486397
8000,8000,4,0.477356
8000,8000,4,0.482512
8000,8000,4,0.458368
8000,8000,4,0.480977
8000,8000,4,0.473396
8000,8000,4,0.479171
8000,8000,4,0.454130
8000,8000,4,0.477716
8000,8000,4,0.482016
8000,8000,4,0.456190
8000,8000,4,0.479386
8000,8000,4,0.481544
8000,8000,4,0.483284
8000,8000,4,0.460513
8000,8000,4,0.482114
8000,8000,4,0.476930
8000,8000,4,0.479197
8000,8000,4,0.466535
8000,8000,4,0.475293
8000,8000,4,0.480769
8000,8000,4,0.484553
8000,8000,4,0.459279
8000,8000,4,0.482496
8000,8000,4,0.475075
8000,8000,4,0.463408
8000,8000,4,0.485423
8000,8000,4,0.477208
8000,8000,4,0.482983
8000,8000,4,0.469524
8000,8000,4,0.474280
8000,8000,4,0.479613
8000,8000,4,0.583069
8000,8000,4,0.475077
8000,8000,4,0.480055
8000,8000,4,0.473351
8000,8000,4,0.462381
8000,8000,4,0.484342
8000,8000,4,0.475259
8000,8000,4,0.478907
8000,8000,4,0.484543
8000,8000,4,0.460803
8000,8000,4,0.483217
8000,8000,4,0.476829
8000,8000,4,0.480113
8000,8000,4,0.458038
8000,8000,4,0.481419
8000,8000,4,0.474091
8000,8000,4,0.479997
8000,8000,4,0.456718
8000,8000,4,0.478318
8000,8000,4,0.483028
8000,8000,4,0.474094
8000,8000,4,0.462962
8000,8000,4,0.484836
8000,8000,4,0.476311
8000,8000,4,0.481383
8000,8000,4,0.456405
8000,8000,4,0.479313
8000,8000,4,0.482460
8000,8000,4,0.483505
8000,8000,4,0.461348
8000,8000,4,0.482142
8000,8000,4,0.484758
8000,8000,4,0.476887
8000,8000,4,0.496937
8000,8000,4,0.463264
8000,8000,4,0.480326
8000,8000,4,0.484002
8000,8000,4,0.476192
8000,8000,4,0.481495
8000,8000,4,0.457577
8000,8000,4,0.479185
8000,8000,4,0.483144
8000,8000,4,0.474783
8000,8000,4,0.478947
8000,8000,4,0.466120
8000,8000,4,0.476792
8000,8000,4,0.481331
8000,8000,4,0.484684
8000,8000,4,0.460500
8000,8000,4,0.481429
8000,8000,4,0.473657
8000,8000,4,0.478907
8000,8000,4,0.468464
8000,8000,4,0.476398
8000,8000,4,0.482304
8000,8000,4,0.474258
8000,8000,4,0.465581
8000,8000,4,0.475747
8000,8000,4,0.479969
8000,8000,4,0.485870
8000,8000,4,0.461951
8000,8000,4,0.478484
8000,8000,4,0.483604
8000,8000,4,0.475328
8000,8000,4,0.463022
8000,8000,4,0.472821
8000,8000,4,0.478617
8000,8000,4,0.482918
8000,8000,4,0.457570
8000,8000,4,0.481827
8000,8000,4,0.475202
8000,8000,4,0.478515
8000,8000,4,0.466077
8000,8000,4,0.476353
8000,8000,4,0.481735
8000,8000,4,0.476348
8000,8000,4,0.464060
8000,8000,4,0.486383
8000,8000,4,0.476564
8000,8000,4,0.481783
8000,8000,4,0.458978
8000,8000,4,0.481318
8000,8000,4,0.486090
8000,8000,4,0.477020
8000,8000,4,0.464883
8000,8000,4,0.474419
8000,8000,4,0.479351
8000,8000,4,0.479846
8000,8000,4,0.468586
8000,8000,4,0.477367
8000,8000,4,0.482448
8000,8000,4,0.473611
8000,8000,4,0.462436
8000,8000,4,0.483541
8000,8000,4,0.475543
8000,8000,4,0.481056
8000,8000,4,0.456383
8000,8000,4,0.478553
8000,8000,4,0.473279
8000,8000,4,0.478435
8000,8000,4,0.452284
8000,8000,4,0.479296
8000,8000,4,0.483844
8000,8000,4,0.457617
8000,8000,4,0.479929
8000,8000,4,0.472535
8000,8000,4,0.478186
8000,8000,4,0.466747
8000,8000,4,0.474977
8000,8000,4,0.582602
8000,8000,4,0.457713
8000,8000,4,0.458235
8000,8000,4,0.460306
8000,8000,4,0.484063
8000,8000,4,0.476465
8000,8000,4,0.480147
8000,8000,4,0.457334
8000,8000,4,0.478488
8000,8000,4,0.484553
8000,8000,4,0.476105
8000,8000,4,0.462011
8000,8000,4,0.472527
8000,8000,4,0.478462
8000,8000,4,0.482311
8000,8000,4,0.468616
8000,8000,4,0.477407
8000,8000,4,0.482422
8000,8000,4,0.475238
8000,8000,4,0.463907
8000,8000,4,0.484798
8000,8000,4,0.477182
8000,8000,4,0.482972
8000,8000,4,0.475982
8000,8000,4,0.480623
8000,8000,4,0.468814
8000,8000,4,0.478194
8000,8000,4,0.481414
8000,8000,4,0.486894
8000,8000,4,0.462292
8000,8000,4,0.482948
8000,8000,4,0.486583
8000,8000,4,0.476094
8000,8000,4,0.462714
8000,8000,4,0.483337
8000,8000,4,0.475525
8000,8000,4,0.478413
8000,8000,4,0.466041
8000,8000,4,0.473062
8000,8000,4,0.478474
8000,8000,4,0.481681
8000,8000,4,0.486032
8000,8000,4,0.460309
8000,8000,4,0.483371
8000,8000,4,0.475212
8000,8000,4,0.478578
8000,8000,4,0.463251
8000,8000,4,0.475846
8000,8000,4,0.480981
8000,8000,4,0.484079
8000,8000,4,0.461850
8000,8000,4,0.484066
8000,8000,4,0.476117
8000,8000,4,0.480852
8000,8000,4,0.468130
8000,8000,4,0.478003
8000,8000,4,0.481841
8000,8000,4,0.475945
8000,8000,4,0.482578
8000,8000,4,0.458562
8000,8000,4,0.481145
8000,8000,4,0.484253
8000,8000,4,0.476654
