NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1024,32,1,0.027204,0.693295,0.693295,0.699,0.737,0.033,99.42
2097152,1024,32,1,0.042552,0.637797,0.637797,0.677,0.997,0.041,72.08
2097152,1024,32,1,0.025859,0.694571,0.694571,0.697,0.737,0.041,100.14
2097152,1024,32,1,0.040753,0.642384,0.642384,0.663,0.998,0.058,72.24
2097152,1024,32,1,0.025617,0.693389,0.693389,0.709,0.755,0.028,97.68
2097152,1024,32,1,0.022061,0.640793,0.640793,0.648,0.968,0.045,71.61
2097152,1024,32,1,0.022968,0.633308,0.633308,0.632,0.970,0.061,71.48
2097152,1024,32,1,0.025863,0.695428,0.695428,0.709,0.738,0.029,100.12
2097152,1024,32,1,0.039101,0.641862,0.641862,0.671,0.996,0.047,72.12
2097152,1024,32,1,0.025863,0.697384,0.697384,0.710,0.740,0.030,100.14
2097152,1024,32,1,0.039178,0.644701,0.644701,0.668,0.999,0.054,72.14
2097152,1024,32,1,0.025425,0.688663,0.688663,0.698,0.763,0.048,97.72
2097152,1024,32,1,0.038992,0.639320,0.639320,0.659,0.992,0.057,72.05
2097152,1024,32,1,0.029838,0.701178,0.701178,0.717,0.748,0.032,100.13
2097152,1024,32,1,0.041969,0.641975,0.641975,0.665,0.998,0.056,72.28
2097152,1024,32,1,0.026070,0.692774,0.692774,0.704,0.759,0.033,97.12
2097152,1024,32,1,0.042951,0.637195,0.637195,0.653,0.995,0.066,72.32
2097152,1024,32,1,0.026396,0.693711,0.693711,0.702,0.737,0.034,99.98
2097152,1024,32,1,0.038912,0.643972,0.643972,0.676,0.997,0.044,72.23
2097152,1024,32,1,0.025789,0.699928,0.699928,0.711,0.742,0.032,100.10
2097152,1024,32,1,0.043367,0.640653,0.640653,0.655,1.000,0.068,72.35
2097152,1024,32,1,0.030868,0.694742,0.694742,0.710,0.761,0.035,97.79
2097152,1024,32,1,0.042534,0.637132,0.637132,0.664,0.995,0.054,72.15
2097152,1024,32,1,0.025580,0.692566,0.692566,0.692,0.735,0.041,99.83
2097152,1024,32,1,0.039169,0.639467,0.639467,0.662,0.993,0.055,72.20
2097152,1024,32,1,0.026245,0.699050,0.699050,0.715,0.742,0.028,100.13
2097152,1024,32,1,0.042308,0.639321,0.639321,0.674,0.998,0.045,72.11
2097152,1024,32,1,0.026136,0.695489,0.695489,0.691,0.756,0.049,97.91
2097152,1024,32,1,0.040305,0.637379,0.637379,0.670,0.993,0.045,72.03
2097152,1024,32,1,0.025784,0.701829,0.701829,0.713,0.744,0.033,100.13
2097152,1024,32,1,0.039411,0.637165,0.637165,0.652,0.991,0.062,72.05
2097152,1024,32,1,0.026889,0.693034,0.693034,0.718,0.736,0.019,100.07
2097152,1024,32,1,0.042549,0.643214,0.643214,0.675,1.002,0.044,71.83
2097152,1024,32,1,0.040068,0.623086,0.623086,0.644,1.001,0.058,70.04
2097152,1024,32,1,0.024930,0.686786,0.686786,0.693,0.728,0.036,100.14
2097152,1024,32,1,0.039542,0.638297,0.638297,0.671,0.991,0.043,72.12
2097152,1024,32,1,0.025936,0.699711,0.699711,0.708,0.742,0.036,100.13
2097152,1024,32,1,0.043029,0.644425,0.644425,0.659,1.004,0.067,72.26
2097152,1024,32,1,0.026126,0.693643,0.693643,0.698,0.756,0.040,97.69
2097152,1024,32,1,0.042125,0.637900,0.637900,0.663,0.997,0.056,72.06
2097152,1024,32,1,0.026856,0.694747,0.694747,0.708,0.757,0.027,97.12
2097152,1024,32,1,0.037749,0.636894,0.636894,0.649,0.992,0.061,71.47
2097152,1024,32,1,0.043512,0.628093,0.628093,0.665,0.987,0.046,71.94
2097152,1024,32,1,0.026166,0.702272,0.702272,0.701,0.745,0.045,100.12
2097152,1024,32,1,0.043961,0.647631,0.647631,0.691,1.007,0.039,72.53
2097152,1024,32,1,0.026916,0.695100,0.695100,0.696,0.758,0.039,96.92
