NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
131072,1024,16,4,0.006594,2.301389,2.301389,9.208,2.654,0.216,355.08
131072,1024,16,4,0.006648,2.299107,2.299107,9.176,2.648,0.228,355.18
131072,1024,16,4,0.004457,2.346352,2.346352,9.381,2.690,0.193,355.85
131072,1024,16,4,0.006923,2.287887,2.287887,9.099,2.642,0.271,354.61
131072,1024,16,4,0.007023,2.296998,2.296998,9.162,2.652,0.245,354.72
131072,1024,16,4,0.001787,2.296141,2.296141,9.141,2.628,0.186,354.92
131072,1024,16,4,0.006979,2.309799,2.309799,9.218,2.667,0.245,354.80
131072,1024,16,4,0.007025,2.300779,2.300779,9.147,2.661,0.276,354.17
131072,1024,16,4,0.007004,2.315656,2.315656,9.192,2.668,0.283,355.13
131072,1024,16,4,0.004578,2.439286,2.439286,9.731,2.785,0.225,357.49
131072,1024,16,4,0.006950,2.458980,2.458980,9.778,2.836,0.229,352.96
131072,1024,16,4,0.006906,2.320041,2.320041,9.229,2.696,0.221,350.49
131072,1024,16,4,0.004513,2.323521,2.323521,9.221,2.668,0.270,355.79
131072,1024,16,4,0.007020,2.301794,2.301794,9.186,2.651,0.236,355.35
131072,1024,16,4,0.006911,2.303603,2.303603,9.196,2.652,0.222,355.08
131072,1024,16,4,0.004476,2.306289,2.306289,9.153,2.652,0.266,355.18
131072,1024,16,4,0.004498,2.451680,2.451680,9.718,2.798,0.295,357.85
131072,1024,16,4,0.006897,2.336681,2.336681,9.293,2.718,0.230,350.44
131072,1024,16,4,0.006912,2.299688,2.299688,9.157,2.658,0.264,354.41
131072,1024,16,4,0.007010,2.299205,2.299205,9.178,2.653,0.245,355.18
131072,1024,16,4,0.004436,2.304590,2.304590,9.194,2.656,0.220,354.47
131072,1024,16,4,0.006905,2.301933,2.301933,9.191,2.652,0.232,355.31
131072,1024,16,4,0.004428,2.303511,2.303511,9.142,2.654,0.269,354.62
131072,1024,16,4,0.006914,2.299026,2.299026,9.170,2.650,0.252,355.49
131072,1024,16,4,0.006991,2.315956,2.315956,9.232,2.666,0.255,355.86
131072,1024,16,4,0.004439,2.462113,2.462113,9.807,2.808,0.233,357.53
131072,1024,16,4,0.006943,2.479086,2.479086,9.859,2.856,0.242,353.82
131072,1024,16,4,0.006960,2.453627,2.453627,9.766,2.841,0.228,351.78
131072,1024,16,4,0.006906,2.313549,2.313549,9.207,2.694,0.224,350.07
131072,1024,16,4,0.004843,2.451253,2.451253,9.779,2.803,0.239,357.50
131072,1024,16,4,0.004494,2.322096,2.322096,9.266,2.693,0.172,350.44
131072,1024,16,4,0.006909,2.292900,2.292900,9.132,2.645,0.259,355.13
131072,1024,16,4,0.004546,2.355194,2.355194,9.339,2.700,0.267,355.72
131072,1024,16,4,0.004603,2.335173,2.335173,9.335,2.683,0.212,355.91
131072,1024,16,4,0.004502,2.312129,2.312129,9.239,2.657,0.207,355.49
131072,1024,16,4,0.007027,2.306487,2.306487,9.196,2.654,0.233,355.28
131072,1024,16,4,0.004511,2.301508,2.301508,9.168,2.648,0.242,355.41
131072,1024,16,4,0.004496,2.317369,2.317369,9.195,2.667,0.284,355.47
131072,1024,16,4,0.004519,2.314224,2.314224,9.180,2.659,0.269,355.33
131072,1024,16,4,0.004508,2.289012,2.289012,9.115,2.635,0.239,354.98
131072,1024,16,4,0.004522,2.294889,2.294889,9.081,2.642,0.291,354.74
131072,1024,16,4,0.004465,2.445091,2.445091,9.701,2.792,0.273,357.30
131072,1024,16,4,0.006913,2.487489,2.487489,9.921,2.866,0.207,353.50
131072,1024,16,4,0.006903,2.481457,2.481457,9.851,2.861,0.243,352.83
131072,1024,16,4,0.006902,2.482715,2.482715,9.920,2.863,0.181,352.82
131072,1024,16,4,0.006917,2.484745,2.484745,9.848,2.858,0.271,354.06
131072,1024,16,4,0.004491,2.321935,2.321935,9.251,2.695,0.196,350.60
131072,1024,16,4,0.004454,2.442821,2.442821,9.708,2.789,0.259,357.40
131072,1024,16,4,0.006990,2.465621,2.465621,9.829,2.838,0.210,353.74
131072,1024,16,4,0.006909,2.310703,2.310703,9.207,2.692,0.216,350.08
131072,1024,16,4,0.004530,2.310228,2.310228,9.207,2.654,0.223,355.35
131072,1024,16,4,0.001776,2.312298,2.312298,9.190,2.646,0.212,355.36
131072,1024,16,4,0.004467,2.308708,2.308708,9.231,2.654,0.195,355.20
131072,1024,16,4,0.004486,2.315809,2.315809,9.194,2.663,0.277,355.71
131072,1024,16,4,0.004535,2.330674,2.330674,9.277,2.674,0.233,355.70
131072,1024,16,4,0.004449,2.302670,2.302670,9.183,2.652,0.224,354.70
131072,1024,16,4,0.004496,2.309681,2.309681,9.209,2.655,0.227,355.42
131072,1024,16,4,0.004449,2.306254,2.306254,9.219,2.650,0.193,355.19
