NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
65536,512,16,8,0.003462,0.149939,0.149939,1.332,0.526,0.414,331.61
65536,512,16,8,0.003761,0.149486,0.149486,1.331,0.535,0.456,334.21
65536,512,16,8,0.003496,0.149100,0.149100,1.313,0.522,0.434,334.84
65536,512,16,8,0.003464,0.146507,0.146507,1.230,0.528,0.514,330.02
65536,512,16,8,0.003880,0.149812,0.149812,1.330,0.525,0.410,331.43
65536,512,16,8,0.003465,0.153323,0.153323,1.341,0.528,0.430,335.43
65536,512,16,8,0.003460,0.151167,0.151167,1.328,0.525,0.437,336.24
65536,512,16,8,0.003446,0.147758,0.147758,1.298,0.522,0.446,333.91
65536,512,16,8,0.003447,0.144079,0.144079,1.312,0.522,0.409,329.75
65536,512,16,8,0.003444,0.152339,0.152339,1.317,0.530,0.436,330.61
65536,512,16,8,0.003464,0.151188,0.151188,1.333,0.527,0.443,337.24
65536,512,16,8,0.003700,0.149192,0.149192,1.311,0.525,0.435,332.46
65536,512,16,8,0.003470,0.151697,0.151697,1.354,0.524,0.391,332.63
65536,512,16,8,0.003443,0.153146,0.153146,1.322,0.531,0.454,334.43
65536,512,16,8,0.003983,0.146365,0.146365,1.260,0.531,0.490,329.29
65536,512,16,8,0.003908,0.149375,0.149375,1.322,0.526,0.442,335.18
65536,512,16,8,0.003428,0.147426,0.147426,1.257,0.522,0.478,332.15
65536,512,16,8,0.003584,0.141750,0.141750,1.327,0.527,0.429,333.08
65536,512,16,8,0.003903,0.146531,0.146531,1.348,0.526,0.382,328.76
65536,512,16,8,0.003446,0.152200,0.152200,1.306,0.524,0.437,332.62
65536,512,16,8,0.003467,0.148704,0.148704,1.307,0.531,0.451,330.88
65536,512,16,8,0.003442,0.150059,0.150059,1.339,0.523,0.411,334.36
65536,512,16,8,0.003430,0.153458,0.153458,1.337,0.531,0.462,338.62
65536,512,16,8,0.003459,0.154825,0.154825,1.344,0.527,0.438,338.39
65536,512,16,8,0.003498,0.151464,0.151464,1.322,0.528,0.412,328.32
65536,512,16,8,0.003963,0.151124,0.151124,1.339,0.529,0.430,334.49
65536,512,16,8,0.003903,0.147410,0.147410,1.322,0.526,0.432,333.58
65536,512,16,8,0.003866,0.150180,0.150180,1.341,0.527,0.412,332.90
65536,512,16,8,0.003951,0.147793,0.147793,1.294,0.523,0.461,335.39
65536,512,16,8,0.001008,0.089144,0.089144,0.765,0.442,0.366,255.63
65536,512,16,8,0.000981,0.087030,0.087030,0.761,0.440,0.366,256.16
65536,512,16,8,0.003453,0.149733,0.149733,1.292,0.529,0.464,332.23
65536,512,16,8,0.003468,0.145130,0.145130,1.266,0.528,0.452,325.62
65536,512,16,8,0.000969,0.096840,0.096840,0.812,0.451,0.389,266.23
65536,512,16,8,0.003587,0.148196,0.148196,1.280,0.521,0.456,333.20
65536,512,16,8,0.003778,0.153086,0.153086,1.340,0.530,0.446,336.89
65536,512,16,8,0.003595,0.154323,0.154323,1.368,0.530,0.420,337.40
65536,512,16,8,0.003897,0.154314,0.154314,1.397,0.535,0.402,336.25
65536,512,16,8,0.003443,0.147601,0.147601,1.306,0.525,0.406,326.04
65536,512,16,8,0.003451,0.152016,0.152016,1.346,0.533,0.428,332.85
65536,512,16,8,0.003440,0.148188,0.148188,1.333,0.529,0.411,329.62
65536,512,16,8,0.003649,0.149092,0.149092,1.293,0.531,0.463,330.73
65536,512,16,8,0.003448,0.148291,0.148291,1.322,0.527,0.424,331.43
65536,512,16,8,0.003435,0.150836,0.150836,1.298,0.533,0.501,337.83
65536,512,16,8,0.003432,0.155179,0.155179,1.364,0.530,0.420,336.76
65536,512,16,8,0.003464,0.149046,0.149046,1.312,0.523,0.418,330.78
65536,512,16,8,0.003458,0.150302,0.150302,1.290,0.521,0.455,334.85
65536,512,16,8,0.003882,0.149251,0.149251,1.316,0.523,0.435,335.24
65536,512,16,8,0.003890,0.150660,0.150660,1.335,0.527,0.433,335.27
65536,512,16,8,0.004072,0.152193,0.152193,1.369,0.531,0.414,336.03
65536,512,16,8,0.003916,0.154830,0.154830,1.353,0.529,0.429,336.45
65536,512,16,8,0.003890,0.151277,0.151277,1.358,0.523,0.379,332.08
65536,512,16,8,0.003710,0.149834,0.149834,1.346,0.529,0.428,335.18
65536,512,16,8,0.003886,0.149883,0.149883,1.335,0.526,0.419,333.60
65536,512,16,8,0.003884,0.147259,0.147259,1.325,0.525,0.413,331.35
65536,512,16,8,0.003564,0.154276,0.154276,1.341,0.531,0.445,336.55
65536,512,16,8,0.004022,0.149711,0.149711,1.335,0.530,0.419,331.26
65536,512,16,8,0.003905,0.147896,0.147896,1.323,0.527,0.430,332.83
65536,512,16,8,0.003923,0.143777,0.143777,1.279,0.524,0.449,329.66
65536,512,16,8,0.003889,0.144515,0.144515,1.283,0.532,0.466,328.96
65536,512,16,8,0.000997,0.097882,0.097882,0.897,0.452,0.321,269.26
65536,512,16,8,0.000869,0.232061,0.232061,2.320,0.654,0.189,383.66
65536,512,16,8,0.000938,0.085413,0.085413,0.765,0.437,0.346,254.34
65536,512,16,8,0.003896,0.152467,0.152467,1.371,0.536,0.446,339.37
65536,512,16,8,0.003455,0.147092,0.147092,1.268,0.521,0.469,333.25
65536,512,16,8,0.003895,0.147622,0.147622,1.336,0.527,0.424,333.68
65536,512,16,8,0.004028,0.146067,0.146067,1.344,0.525,0.407,333.49
65536,512,16,8,0.003888,0.144502,0.144502,1.340,0.531,0.454,338.02
